test/success_rate,stats_o/mean,train/critic_loss,train/episode,stats_o/std,test/episode,test/ag_g_dist,train/success_rate,stats_g/mean,test/mean_Q,stats_g/std,epoch
0.10000000000000002,0.20110394,1.6010186e-05,100.0,0.046422273,20.0,0.17464869,0.05499999999999999,0.8374179,-0.0008008109,0.07027333,0
0.016666666666666666,0.20109475,7.871207e-06,200.0,0.044509474,40.0,0.181446,0.08,0.837359,-0.0021690303,0.06990307,1
0.041666666666666664,0.2010891,3.5611629e-06,300.0,0.04278718,60.0,0.1659934,0.06333333333333334,0.83743167,-0.0024354213,0.069608755,2
0.06666666666666667,0.20129748,1.9891033e-06,400.0,0.04261141,80.0,0.1755353,0.065,0.8381241,-0.001592277,0.06976543,3
0.049999999999999996,0.20152311,1.499029e-06,500.0,0.04251046,100.0,0.17782448,0.075,0.8389671,-0.0018420987,0.069838844,4
0.075,0.2015723,3.8226972e-07,600.0,0.04253869,120.0,0.16249378,0.06333333333333334,0.8390288,-0.0008194289,0.06986453,5
0.09166666666666667,0.20158081,1.3097216e-06,700.0,0.042772427,140.0,0.16365816,0.05833333333333333,0.8389321,-0.0005473672,0.06980123,6
0.09166666666666667,0.20166248,3.710323e-06,800.0,0.042612668,160.0,0.1706879,0.07666666666666667,0.8392534,-0.00048609963,0.069791414,7
0.075,0.20163256,4.2281292e-07,900.0,0.042427767,180.0,0.16722286,0.055000000000000014,0.83924466,-0.00010640934,0.06980936,8
0.08333333333333333,0.20156772,2.9635174e-07,1000.0,0.042055637,200.0,0.18175173,0.061666666666666675,0.83908755,-0.00010770751,0.069850005,9
0.08333333333333333,0.2014913,8.397614e-07,1100.0,0.0418428,220.0,0.16932869,0.08166666666666667,0.83876437,-4.473342e-06,0.069824375,10
0.10000000000000002,0.2014761,4.372857e-07,1200.0,0.041874915,240.0,0.15560913,0.07166666666666667,0.8386913,2.0174586e-05,0.06983573,11
0.06666666666666667,0.20150477,6.779044e-07,1300.0,0.041530408,260.0,0.15986742,0.065,0.83881456,0.00012448506,0.0697666,12
0.03333333333333333,0.20149185,5.146383e-07,1400.0,0.04136811,280.0,0.17973137,0.07333333333333333,0.83869886,2.4359251e-05,0.06972461,13
0.041666666666666664,0.20146704,8.1495745e-07,1500.0,0.041247107,300.0,0.16694479,0.06,0.83859414,-0.0001090935,0.06974132,14
0.09166666666666667,0.20141794,3.525998e-07,1600.0,0.04113148,320.0,0.17704745,0.08,0.8384764,-0.00021253804,0.06972576,15
0.05833333333333333,0.20138912,5.336151e-06,1700.0,0.041142825,340.0,0.1673503,0.05000000000000001,0.83846563,-0.00022580847,0.069706954,16
0.041666666666666664,0.20139629,2.8593362e-07,1800.0,0.040897064,360.0,0.17520519,0.08166666666666667,0.8385642,-0.00019687439,0.06970853,17
